track_id,speechiness,duration_ms,tempo,energy,acousticness,valence,key,instrumentalness,liveness,loudness,danceability,time_signature,mode,track,charted,track_name,track_popularity,artist_id,artist_name,artist_popularity,artist_followers
5Ohxk2dO5COHF1krpoPigN,0.0313,340707,119.972,0.595,0.0275,0.222,5,0.0,0.109,-4.63,0.516,4,1,5Ohxk2dO5COHF1krpoPigN,1,Sign of the Times,83,6KImCVD70vtIoJWnq6nGn3,Harry Styles,89,24543919
7i2DJ88J7jQ8K7zqFX2fW8,0.0354,214802,110.03,0.585,0.107,0.447,6,1.11e-06,0.131,-4.861,0.67,4,0,7i2DJ88J7jQ8K7zqFX2fW8,80,Now Or Never,65,26VFTg2z8YR0cCuwLzESi2,Halsey,82,18852443
4WiiRw2PHMNQE0ad6y6GdD,0.0611,224674,100.058,0.938,0.000532,0.607,11,0.0,0.368,-4.461,0.614,4,1,4WiiRw2PHMNQE0ad6y6GdD,19,Chocolate,67,3mIj9lX2MWuHmhNCA7LSCW,The 1975,80,6011010
15DLl1r2zi07Ssq5RT1yT0,0.104,147840,93.345,0.996,0.00208,0.327,7,0.0,0.417,-4.119,0.382,4,1,15DLl1r2zi07Ssq5RT1yT0,27,Wait and Bleed,65,05fG473iIaoy82BF1aGhL8,Slipknot,78,8878432
6ORqU0bHbVCRjXm9AjyHyZ,0.0302,153467,94.605,0.432,0.183,0.648,7,0.0,0.161,-7.844,0.475,4,1,6ORqU0bHbVCRjXm9AjyHyZ,67,Good Riddance (Time of Your Life),76,7oPftvlwr6VrsViSDV7fJY,Green Day,78,13562825
50ZpPgU81payZxI2H7QXNM,0.0379,280107,131.278,0.959,0.0089,0.756,7,0.0,0.347,-4.289,0.534,4,1,50ZpPgU81payZxI2H7QXNM,22,Born To Be My Baby,62,58lV9VcRSjABbAbfWS6skp,Bon Jovi,77,11479799
6y20BV5L33R8YXM0YuI38N,0.057,278747,170.411,0.584,0.0368,0.685,0,9.96e-05,0.384,-4.907,0.509,4,1,6y20BV5L33R8YXM0YuI38N,15,No One Knows,72,4pejUc4iciQfgdX6OKulQn,Queens of the Stone Age,68,3098790
4y7EaP5J09FJmclmmvM1jN,0.109,320933,183.719,0.844,0.000424,0.305,2,0.165,0.123,-12.409,0.204,3,1,4y7EaP5J09FJmclmmvM1jN,20,Over The Hills And Far Away,54,23wr9RJZg0PmYvVFyNkQ4j,Gary Moore,57,578285
0snQkGI5qnAmohLE7jTsTn,0.0536,218933,116.68,0.873,0.000264,0.48,8,0.00249,0.204,-4.151,0.413,3,1,0snQkGI5qnAmohLE7jTsTn,25,Toxicity,81,5eAWCfyUhZtHHtBdNk56l1,System Of A Down,78,8554223
1Kvjmr2oqZjzhryoEKzqij,0.089,203053,159.038,0.75,0.0625,0.61,1,0.00221,0.323,-10.877,0.471,4,1,1Kvjmr2oqZjzhryoEKzqij,1,"Paint It, Black",1,22bE4uQ6baNwSHPVcDxLCe,The Rolling Stones,77,12348016
7H0jlAh4VoUtdeBUurXae9,0.0672,287827,164.012,0.914,0.0316,0.241,0,7.11e-06,0.119,-3.613,0.354,4,1,7H0jlAh4VoUtdeBUurXae9,1,Don't Look Back In Anger,0,2DaxqgrOhkeH0fpeiQq2f4,Oasis,75,7964681
2rmlI44z0dC30W8i5m8Kyw,0.0927,121240,179.8,0.815,0.612,0.83,10,0.0,0.24,-7.874,0.497,4,1,2rmlI44z0dC30W8i5m8Kyw,11,Jenny Jenny,0,4xls23Ye9WR9yy3yYMpAMm,Little Richard,56,798854
2FtNeQ8GIVpbm7BGr4SPcf,0.0334,228760,128.577,0.884,0.238,0.968,0,2.73e-05,0.059,-6.195,0.625,4,1,2FtNeQ8GIVpbm7BGr4SPcf,2,Brown Sugar,0,22bE4uQ6baNwSHPVcDxLCe,The Rolling Stones,77,12348016
2nRvKHh2mtOfIQ4jcAkP9q,0.0307,218840,142.881,0.639,0.446,0.332,1,0.0,0.0998,-5.826,0.593,4,1,2nRvKHh2mtOfIQ4jcAkP9q,78,Just A Kiss,0,32WkQRZEVKSzVAAYqukAEA,Lady A,67,3653888
1CNJyTUh56oj3OCZOZ5way,0.16,263360,130.015,0.727,0.0246,0.361,5,0.0,0.272,-4.161,0.752,4,0,1CNJyTUh56oj3OCZOZ5way,1,Party Rock Anthem,0,3sgFRtyBnxXD5ESfmbK4dl,LMFAO,66,4106317
2bDunHjV28TgsdrteQ18sY,0.0404,177933,129.388,0.518,0.422,0.735,1,0.0,0.139,-7.844,0.69,4,1,2bDunHjV28TgsdrteQ18sY,9,The Onion Song,0,3koiLjNrgRTNbOwViDipeA,Marvin Gaye,72,4774087
4agp6oHofabdUedr0B1krj,0.529,265533,191.476,0.829,0.394,0.677,4,0.0,0.108,-11.112,0.412,4,1,4agp6oHofabdUedr0B1krj,8,Steal My Sunshine,60,0nyc9SZGLITSOJASmTZsnZ,LEN,49,28537
4675yUu8AUbE72T94BkLCD,0.132,299147,101.025,0.74,0.299,0.963,11,0.0,0.0881,-4.936,0.893,4,0,4675yUu8AUbE72T94BkLCD,23,Beautiful,66,7hJcb9fa4alzcOq3EaNPoG,Snoop Dogg,82,8949911
6vZdRrueM9ZEJjx6EWe1XQ,0.0364,315693,114.006,0.566,0.411,0.673,11,0.000128,0.0794,-8.789,0.879,4,1,6vZdRrueM9ZEJjx6EWe1XQ,24,Stolen Dance,0,1hzfo8twXdOegF3xireCYs,Milky Chance,72,1707692
6EuArluBSbxlFs4vtQ3cYR,0.0337,221075,127.98,0.689,0.0884,0.427,4,0.0,0.0922,-2.671,0.66,4,0,6EuArluBSbxlFs4vtQ3cYR,11,Primadonna,32,6CwfuxIqcltXDGjfZsMd9A,MARINA,73,4145649
6mXssXjcb1j9RR5URKwDhA,0.028,181173,154.771,0.547,0.631,0.802,7,0.74,0.129,-11.602,0.507,4,1,6mXssXjcb1j9RR5URKwDhA,37,Promises,21,6PAt558ZEZl0DmdXlnjMgD,Eric Clapton,70,5105679
6XB3HAXc0mnq0hViL0kgqM,0.0739,179533,97.521,0.717,0.014,0.808,0,1.35e-06,0.244,-4.904,0.599,4,1,6XB3HAXc0mnq0hViL0kgqM,23,Pumpkin Soup,33,5vBKu1igxFo6g1sHADkIdg,Kate Nash,51,416000
2nlvl52hnkBMoWPmWChXM8,0.0239,193707,107.706,0.633,0.0569,0.62,4,0.0,0.184,-8.948,0.531,4,1,2nlvl52hnkBMoWPmWChXM8,2,Waterloo Sunset,0,1SQRv42e4PjEYfPhS0Tk9E,The Kinks,65,2263102
66S14BkJDxgkYxLl5DCqOz,0.0396,219467,131.922,0.551,0.151,0.807,4,0.0,0.0827,-5.177,0.851,4,1,66S14BkJDxgkYxLl5DCqOz,11,I'm Gonna Be (500 Miles),71,1A92IAcd7A6npCA33oGM5i,The Proclaimers,60,277848
32Z4ioCoKKsKMFS9vhzkJJ,0.113,192987,171.914,0.688,0.00649,0.783,7,0.0004,0.0661,-5.094,0.547,4,1,32Z4ioCoKKsKMFS9vhzkJJ,4,We Are Never Ever Getting Back Together,0,06HL4z0CvFAxyc27GXpf02,Taylor Swift,100,62872493
4eLQPgkIwZI6OlllntlLdF,0.0565,211533,93.773,0.641,0.00444,0.829,8,3.54e-05,0.105,-9.097,0.801,4,0,4eLQPgkIwZI6OlllntlLdF,1,All That She Wants,0,5ksRONqssB7BR161NTtJAm,Ace of Base,62,622041
4XOZaPYeMn9hcbpyS90NnD,0.116,208187,167.819,0.972,8.48e-05,0.387,11,0.0,0.293,-3.675,0.344,4,0,4XOZaPYeMn9hcbpyS90NnD,56,Lights And Sounds,60,3zxKH0qp3nBCuPZCZT5Vaf,Yellowcard,61,1345794
2CzWeyC9zlDpIOZPUUKrBW,0.049,183667,109.951,0.484,0.217,0.576,2,3.93e-06,0.0879,-7.415,0.71,4,1,2CzWeyC9zlDpIOZPUUKrBW,8,1234,61,6CWTBjOJK75cTE8Xv8u1kj,Feist,60,699216
5hE3T2329sdMmIrHxjhQDL,0.0647,208293,124.42,0.914,0.0106,0.336,6,8.18e-05,0.101,-6.741,0.45,4,1,5hE3T2329sdMmIrHxjhQDL,30,Selling The Drama,59,6eoJpTIlcuxJNjV5fDzDJH,Live,60,696793
53rVYwGiKUC3gYX8SQQYYU,0.0523,241533,106.084,0.347,0.642,0.103,1,0.000464,0.114,-13.379,0.48,4,1,53rVYwGiKUC3gYX8SQQYYU,76,Something In The Way,0,6olE6TJLqED3rqDCT0FyPh,Nirvana,80,16361694
608a1wIsSd5KzMEqm1O7w3,0.318,296147,149.33,0.807,0.0536,0.438,11,0.0,0.631,-3.499,0.413,4,0,608a1wIsSd5KzMEqm1O7w3,78,I'm On One,69,0QHgL1lAIqAw0HtD7YldmP,DJ Khaled,78,8723054
41bIQPBE1lFN0mmw6Lmssz,0.317,224427,90.012,0.807,0.353,0.908,6,0.000363,0.0512,-3.908,0.576,4,0,41bIQPBE1lFN0mmw6Lmssz,6,21 Questions,72,3q7HBObVc0L8jNeTe5Gofh,50 Cent,82,9725373
5D2mYZuzcgjpchVY1pmTPh,0.466,209107,125.173,0.574,0.0253,0.755,11,3.2e-05,0.38,-7.961,0.614,5,1,5D2mYZuzcgjpchVY1pmTPh,4,Candy Shop,80,3q7HBObVc0L8jNeTe5Gofh,50 Cent,82,9725373
6yARPLK0PV4heEyh7pVMGz,0.0353,216160,130.01,0.922,0.000354,0.761,5,0.0,0.0867,-4.645,0.667,4,1,6yARPLK0PV4heEyh7pVMGz,1,Part Of Me,69,6jJ0s89eD6GaHleKKya26X,Katy Perry,84,23652014
0prNGof3XqfTvNDxHonvdK,0.129,230227,97.085,0.739,0.0285,0.451,0,0.0,0.111,-5.74,0.573,4,1,0prNGof3XqfTvNDxHonvdK,55,Scars To Your Beautiful,5,2wUjUUtkb5lvLKcGKsKqsR,Alessia Cara,74,10882398
6eUncuJutsFi9BGO1JaBHh,0.161,212014,112.048,0.634,0.00413,0.506,4,0.0,0.0686,-6.264,0.897,4,0,6eUncuJutsFi9BGO1JaBHh,28,If I'm Lucky,54,07YZf4WDAMNwqr4jfgOZ8y,Jason Derulo,79,11615458
5GNjiM8jZCgbqjHklAcT9e,0.0339,219040,122.049,0.682,0.0265,0.498,0,0.0,0.189,-4.799,0.755,4,1,5GNjiM8jZCgbqjHklAcT9e,7,All I Am,0,4ScCswdRlyA23odg9thgIO,Jess Glynne,71,2859401
7MXVkk9YMctZqd1Srtv4MB,0.276,230453,186.003,0.587,0.141,0.486,7,6.35e-06,0.137,-7.015,0.679,4,1,7MXVkk9YMctZqd1Srtv4MB,2,Starboy,89,1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd,93,53182739
5maiP9UMnTSgoxPX8X3bdz,0.0406,231907,96.975,0.476,0.328,0.235,9,0.0,0.104,-6.253,0.67,4,0,5maiP9UMnTSgoxPX8X3bdz,20,Na Na,61,2iojnBLj0qIMiKPvVhLnsH,Trey Songz,69,6928843
31AOj9sFz2gM0O3hMARRBx,0.0295,268427,125.639,0.855,0.179,0.803,9,1.2e-06,0.0987,-5.051,0.666,4,0,31AOj9sFz2gM0O3hMARRBx,19,Losing My Religion,83,4KWTAlx2RvbpseOGMEmROg,R.E.M.,72,3763611
4oDZ5L8izBals6jKBJDBcX,0.0553,216467,129.537,0.654,0.121,0.616,1,3.62e-06,0.0673,-12.421,0.579,4,0,4oDZ5L8izBals6jKBJDBcX,83,Your Love,76,1zxDewzd2j1ZdSBGaYcr0y,The Outfield,64,512235
6CZOt7yBQayT5dYnG1nnzO,0.0452,216373,140.871,0.753,0.657,0.571,7,0.0,0.327,-8.497,0.567,4,1,6CZOt7yBQayT5dYnG1nnzO,3,Let's Spend The Night Together,0,22bE4uQ6baNwSHPVcDxLCe,The Rolling Stones,77,12348016
4V05j7HDUU2bZQwDOeIySh,0.0644,200480,90.615,0.892,0.000624,0.67,4,0.000164,0.177,-3.365,0.56,4,0,4V05j7HDUU2bZQwDOeIySh,3,Last Resort,0,4RddZ3iHvSpGV4dvATac9X,Papa Roach,70,4517171
7Le8BxBqidxMRbK6QS6DRt,0.0368,316520,118.652,0.979,0.0231,0.845,9,0.0,0.0797,-2.092,0.53,4,1,7Le8BxBqidxMRbK6QS6DRt,17,Bad Medicine,0,58lV9VcRSjABbAbfWS6skp,Bon Jovi,77,11479799
2OuNgtXKeCSORKqdl0MxKk,0.0255,210507,80.045,0.47,0.291,0.329,5,0.0,0.111,-6.09,0.614,4,0,2OuNgtXKeCSORKqdl0MxKk,2,Chasing Pavements,0,4dpARuHxo51G3z768sgnrY,Adele,84,44110183
1nh8sw0ZDlNbjXTGutpxwl,0.076,442712,99.298,0.585,0.0915,0.455,11,0.0,0.291,-9.958,0.589,4,1,1nh8sw0ZDlNbjXTGutpxwl,15,Living For The City,0,7guDJrEfX3qb6FEbdPA5qi,Stevie Wonder,75,5879466
7jaRG1LgQX3ajyB9aAkoQY,0.0292,407973,127.883,0.552,0.0757,0.449,5,0.953,0.11,-12.645,0.57,4,0,7jaRG1LgQX3ajyB9aAkoQY,14,Offshore,25,5GxyeQagayzZOg4UwffQlD,Chicane,56,141647
4MzGM692jKGkNSQ7qzeTaJ,0.0355,246307,127.541,0.674,0.00378,0.743,9,0.000302,0.129,-6.506,0.609,4,0,4MzGM692jKGkNSQ7qzeTaJ,57,Fever,45,7mnBLXK823vNxN3UWB7Gfz,The Black Keys,69,3768862
4a7Xu1edRTAGhjScmeGsUF,0.0397,165347,105.987,0.678,0.449,0.73,7,0.000149,0.0833,-11.415,0.594,4,1,4a7Xu1edRTAGhjScmeGsUF,18,Badge,23,74oJ4qxwOZvX6oSsu1DGnw,Cream,61,2043391
0QSQSRLBSYgB34WcEpicFP,0.0388,203040,170.018,0.832,0.0108,0.694,4,0.0,0.157,-2.668,0.549,4,1,0QSQSRLBSYgB34WcEpicFP,4,With Ur Love,39,4m4SfDVbF5wxrwEjDKgi4k,Cher Lloyd,60,2602143
5t1Eqjxu93ub0LiTgxZQOB,0.139,197440,105.185,0.95,0.0123,0.29,0,0.0,0.329,-5.219,0.598,4,1,5t1Eqjxu93ub0LiTgxZQOB,67,Flathead,46,3M4ThdJR28z9eSMcQHAZ5G,The Fratellis,60,772781
1TAzhvKe3iFfvHVVE9foCy,0.0427,205307,133.987,0.673,0.0293,0.608,11,0.0,0.0713,-6.584,0.636,4,1,1TAzhvKe3iFfvHVVE9foCy,1,All Time Low,30,2NhdGz9EDv2FeUw6udu2g1,The Wanted,64,2548230
7fGwROu7fgPGy0Ru8Q5nBJ,0.0275,275400,90.759,0.616,0.242,0.286,0,0.00137,0.148,-5.76,0.556,4,1,7fGwROu7fgPGy0Ru8Q5nBJ,2,One,0,51Blml2LZPmy7TTiAg47vQ,U2,76,10420692
2mTjtdoxpffwa5rXVyZZaS,0.0977,161613,194.95,0.708,0.16,0.542,10,0.0,0.185,-9.835,0.46,4,1,2mTjtdoxpffwa5rXVyZZaS,3,You Can't Hurry Love,0,57bUPid8xztkieZfS7OlEV,The Supremes,62,1503214
0qB5jLzJHDyhMTLcTtzSbG,0.0845,223760,92.489,0.95,8.79e-05,0.316,8,0.000309,0.109,-2.895,0.379,4,1,0qB5jLzJHDyhMTLcTtzSbG,40,4 Words (To Choke Upon),47,7iWiAD5LLKyiox2grgfmUT,Bullet For My Valentine,66,2622470
0OQAko9qXFwMhLQO4o48nU,0.0833,242453,137.42,0.886,0.00705,0.366,11,0.0,0.1,-3.559,0.355,4,0,0OQAko9qXFwMhLQO4o48nU,7,You Know My Name - From Casino Royale,0,0XHiH53dHrvbwfjYM7en7I,Chris Cornell,59,1892602
5Cr8DxrjyP2fS93XjGXlFl,0.0335,266827,115.287,0.808,0.166,0.844,0,0.000167,0.164,-6.965,0.556,4,1,5Cr8DxrjyP2fS93XjGXlFl,62,Tones Of Home,53,5sD1ZLf2dGQ9gQ3YJl1eAd,Blind Melon,60,1049588
2jTujnt0y344ai1rNOywgr,0.0435,162638,119.987,0.6,0.0189,0.0906,1,0.0143,0.132,-6.818,0.875,4,1,2jTujnt0y344ai1rNOywgr,9,KMT,62,3TVXtAsR1Inumwj472S9r4,Drake,97,69172212
6F5c58TMEs1byxUstkzVeM,0.0418,223546,179.984,0.772,0.00487,0.455,7,6.6e-06,0.354,-4.821,0.554,4,0,6F5c58TMEs1byxUstkzVeM,1,Roar,72,6jJ0s89eD6GaHleKKya26X,Katy Perry,84,23652014
2bjwRfXMk4uRgOD9IBYl9h,0.264,236615,136.078,0.443,0.0172,0.35,1,0.0,0.276,-8.216,0.925,4,1,2bjwRfXMk4uRgOD9IBYl9h,27,Portland,71,3TVXtAsR1Inumwj472S9r4,Drake,97,69172212
7qiZfU4dY1lWllzX7mPBI3,0.0802,233713,95.977,0.652,0.581,0.931,1,0.0,0.0931,-3.183,0.825,4,0,7qiZfU4dY1lWllzX7mPBI3,1,Shape of You,85,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,90,105492653
0mGJTKRIuCOJtiT4YkJHiv,0.0467,203387,125.007,0.869,0.0223,0.715,6,0.0,0.121,-3.294,0.698,4,1,0mGJTKRIuCOJtiT4YkJHiv,6,Came Here for Love,62,1IueXOQyABrMOprrzwQJWN,Sigala,73,1487705
3Vby4nGmtbDo7HDJamOWkT,0.0408,208947,123.765,0.575,0.0936,0.964,7,0.000135,0.109,-9.144,0.82,4,1,3Vby4nGmtbDo7HDJamOWkT,8,Stuck In The Middle With You,77,7bPU7cvfoD20ixGD9Qnqki,Stealers Wheel,61,128571
0wzABO1igQsSy8cQ7dIeHK,0.0916,202267,158.81,0.8,0.0569,0.569,11,0.00223,0.387,-9.278,0.482,4,0,0wzABO1igQsSy8cQ7dIeHK,70,Paint It Black,0,22bE4uQ6baNwSHPVcDxLCe,The Rolling Stones,77,12348016
67vYdAAM3oGsEImCRfbtsF,0.0879,265560,144.581,0.908,1.4e-05,0.266,4,1.4e-05,0.241,-3.793,0.376,4,0,67vYdAAM3oGsEImCRfbtsF,12,Times Like These,70,7jy3rLJdDQY21OgRLCZ9sD,Foo Fighters,76,10391287
0EHzXpyi1swR8sMpbVHcLJ,0.0732,462093,140.003,0.787,0.0793,0.383,10,0.0648,0.32,-8.803,0.336,4,0,0EHzXpyi1swR8sMpbVHcLJ,11,Civil War,0,3qm84nBOXUEQ2vnTfUTTFC,Guns N' Roses,79,26606521
4zzXm1QJQXWLyUfFhWZBRg,0.191,122867,84.967,0.675,0.772,0.805,2,0.0,0.069,-7.998,0.68,4,1,4zzXm1QJQXWLyUfFhWZBRg,24,Don't Be Cruel,55,43ZHCT0cAZBISjO8DG9PnE,Elvis Presley,80,7495646
0zge3Oe6qU1jnvSgxDRQYU,0.0821,213480,166.736,0.551,0.427,0.74,10,1.88e-06,0.572,-7.067,0.415,4,1,0zge3Oe6qU1jnvSgxDRQYU,1,The Joker,44,6QtGlUje9TIkLrgPZrESuk,Steve Miller Band,65,2574216
59XmHUquo2SrCkiopxQBed,0.0501,194040,105.006,0.465,0.835,0.391,0,0.0,0.155,-11.755,0.394,4,1,59XmHUquo2SrCkiopxQBed,59,Ruby Tuesday,0,22bE4uQ6baNwSHPVcDxLCe,The Rolling Stones,77,12348016
2fPb58e6f8KxejYDCaARwS,0.036,233267,140.942,0.158,0.872,0.142,2,1.58e-06,0.0816,-7.571,0.447,3,1,2fPb58e6f8KxejYDCaARwS,4,Say Something,55,5xKp3UyavIBUsGy3DQdXeF,A Great Big World,61,520542
05NEcj4geEg0JthGNSGUI7,0.0295,237867,130.536,0.433,0.603,0.341,0,0.0,0.095,-9.809,0.725,4,1,05NEcj4geEg0JthGNSGUI7,3,Time After Time,0,2BTZIqw0ntH9MvilQ3ewNY,Cyndi Lauper,69,2151780
2J9QWk2NYWh3eleZZ0SGJF,0.0607,181253,106.981,0.377,0.198,0.907,5,1.26e-05,0.0741,-12.112,0.89,4,1,2J9QWk2NYWh3eleZZ0SGJF,18,Tramp,31,60df5JBRRPcnSpsIMxxwQm,Otis Redding,69,2009315
1euSJSk3dqCRmfdVwczmsR,0.0327,269267,123.894,0.755,0.348,0.852,7,0.000265,0.0734,-5.253,0.852,4,0,1euSJSk3dqCRmfdVwczmsR,30,Wish I Didn't Miss You,47,2hWr3AjjKOCVmWcwvuT4uM,Angie Stone,52,601488
6vxHp3CDNo0afgKGp2yi1E,0.131,164813,105.307,0.816,0.237,0.798,9,1.8e-06,0.104,-10.593,0.626,4,1,6vxHp3CDNo0afgKGp2yi1E,15,Me and Julio Down by the Schoolyard,71,2CvCyf1gEVhI0mX6aFXmVI,Paul Simon,67,1974192
0S5EEpFAHcT7cm5XOASc29,0.0362,235400,116.967,0.87,0.083,0.514,5,0.0,0.18,-5.277,0.634,4,1,0S5EEpFAHcT7cm5XOASc29,8,Love Never Felt So Good,64,3fMbdgg4jU18AjLCKBhRSm,Michael Jackson,82,25061736
0UFDKFqW2oGspYeYqo9wjA,0.0508,166373,140.127,0.967,0.114,0.596,1,0.0,0.61,-3.647,0.529,4,0,0UFDKFqW2oGspYeYqo9wjA,29,Bleed It Out,76,6XyY86QOPPrYVGvF9ch6wz,Linkin Park,82,22125750
4sQJXbtxwoKHG7PwMRJ0Ig,0.0335,179600,99.603,0.945,0.00599,0.807,1,4.97e-05,0.0495,-4.197,0.52,4,1,4sQJXbtxwoKHG7PwMRJ0Ig,11,The Kids Aren't Alright,0,5LfGQac0EIXyAN8aUwmNAQ,The Offspring,75,4782719
3kb72STxc2959ZqsTwu52i,0.105,175493,156.004,0.849,0.0438,0.919,0,0.0,0.363,-7.075,0.634,4,1,3kb72STxc2959ZqsTwu52i,32,Ain't No Rest for the Wicked,0,26T3LtbuGT1Fu9m0eRq5X3,Cage The Elephant,73,3054259
3MGuubCU1L7XWcTWc5Obb1,0.0294,199787,129.95,0.881,0.026,0.804,7,9.05e-06,0.133,-3.764,0.776,4,0,3MGuubCU1L7XWcTWc5Obb1,29,Hands,32,2wvUfjKGoXvcnDHq7GgMOa,The Ting Tings,50,385568
7LVHVU3tWfcxj5aiPFEW4Q,0.0338,295533,138.178,0.417,0.164,0.124,3,0.00196,0.113,-8.74,0.209,4,1,7LVHVU3tWfcxj5aiPFEW4Q,4,Fix You,83,4gzpq5DPGxSnKTe4SA8HAU,Coldplay,88,40064381
7cz70nyRXlCJOE85whEkgU,0.0443,217267,144.97,0.901,0.00152,0.482,4,0.000263,0.286,-4.133,0.361,4,0,7cz70nyRXlCJOE85whEkgU,57,Flagpole Sitta,64,7fu6ebyL3JGXJgo5zsOo4k,Harvey Danger,49,100121
1KpGsXPaz1S4Js1Butp4U3,0.0353,338813,80.742,0.778,0.263,0.541,0,0.743,0.106,-6.482,0.588,4,1,1KpGsXPaz1S4Js1Butp4U3,9,You Better You Bet,0,67ea9eGLXYMsO2eYQRui3w,The Who,67,4780638
2shH36IytTvWBMMQi1KhNL,0.0316,206936,130.314,0.542,0.000679,0.879,5,0.00434,0.0754,-12.318,0.633,4,1,2shH36IytTvWBMMQi1KhNL,1,"You're The First, The Last, My Everything",0,3rfgbfpPSfXY40lzRK7Syt,Barry White,64,1598550
455AfCsOhhLPRc68sE01D8,0.0415,230747,126.03,0.815,0.00125,0.765,3,4.31e-05,0.671,-3.796,0.649,4,0,455AfCsOhhLPRc68sE01D8,9,Last Friday Night (T.G.I.F.),75,6jJ0s89eD6GaHleKKya26X,Katy Perry,84,23652014
1dQPIX6upFkwDI6ms2k52J,0.0465,237532,69.483,0.629,0.0704,0.225,9,1e-06,0.0721,-4.752,0.373,4,0,1dQPIX6upFkwDI6ms2k52J,45,To The Stars,15,5zYJziKktyqWwmoAWXrShP,Modestep,48,343133
2s53BFN2aKtiBA93tRQtGj,0.0824,265907,102.048,0.819,1.84e-05,0.309,11,0.000416,0.0568,-11.364,0.302,4,0,2s53BFN2aKtiBA93tRQtGj,41,Rusty Cage,0,5xUf6j4upBrXZPg6AI4MRK,Soundgarden,66,3754907
4BAWCedKFfdwxPFmFv4DMG,0.0792,159320,101.675,0.427,0.893,0.476,9,0.101,0.37,-13.333,0.462,3,1,4BAWCedKFfdwxPFmFv4DMG,70,Toothpaste Kisses,58,0vW8z9pZMGCcRtGPGtyqiB,The Maccabees,49,356692
0Y4hwUppbGc8aIBmiTz30A,0.327,196552,92.958,0.805,0.0161,0.908,9,0.0,0.0793,-4.594,0.636,4,1,0Y4hwUppbGc8aIBmiTz30A,14,Familiar,57,5pUo3fmmHT8bhCyHE52hA6,Liam Payne,65,9874339
1OG4nxGMy72EklX2DwcN3Z,0.0769,188346,119.946,0.68,0.322,0.195,1,0.000143,0.111,-7.104,0.597,4,1,1OG4nxGMy72EklX2DwcN3Z,21,Bedroom Floor,44,5pUo3fmmHT8bhCyHE52hA6,Liam Payne,65,9874339
70XP39KE8vTgxtRXcwfxJA,0.0424,191173,129.859,0.513,0.00508,0.144,6,0.0,0.0682,-5.567,0.696,4,0,70XP39KE8vTgxtRXcwfxJA,20,All That Matters,56,1uNFoZAHBGtllmzznpCI3s,Justin Bieber,90,67760523
6SwRhMLwNqEi6alNPVG00n,0.0573,227360,110.684,0.535,0.0265,0.419,9,0.0,0.2,-8.983,0.658,4,0,6SwRhMLwNqEi6alNPVG00n,27,LOYALTY. FEAT. RIHANNA.,73,2YZyLoL8N0Wb9xBt1NhZWg,Kendrick Lamar,88,22093154
4eWQlBRaTjPPUlzacqEeoQ,0.0747,226973,129.923,0.713,0.181,0.243,0,0.000637,0.137,-4.333,0.637,4,1,4eWQlBRaTjPPUlzacqEeoQ,7,Never Be the Same,73,4nDoRrQiYLoBzwC5BhVJzF,Camila Cabello,81,28613431
1m4dXbkplvaOO4Wbdjbwxs,0.101,181240,123.824,0.694,0.0963,0.834,11,1.2e-06,0.479,-5.849,0.935,4,0,1m4dXbkplvaOO4Wbdjbwxs,84,Me Too,51,6JL8zeS1NmiOftqZTRgdTz,Meghan Trainor,82,12195671
3ge54HUrk1ht3EX5SMhIzZ,0.27,213507,88.615,0.802,0.0125,0.653,1,1.45e-06,0.702,-3.599,0.471,4,0,3ge54HUrk1ht3EX5SMhIzZ,11,NO,47,6JL8zeS1NmiOftqZTRgdTz,Meghan Trainor,82,12195671
4e9eGQYsOiBcftrWXwsVco,0.0567,235053,79.342,0.922,0.000915,0.227,0,0.0346,0.0697,-4.217,0.364,4,0,4e9eGQYsOiBcftrWXwsVco,34,Aerials,77,5eAWCfyUhZtHHtBdNk56l1,System Of A Down,78,8554223
61qn7uoDsuswZs5p2DkFiP,0.0387,212733,169.873,0.768,0.000631,0.35,9,0.301,0.102,-7.48,0.246,4,1,61qn7uoDsuswZs5p2DkFiP,27,Wish You Were Here,0,3YcBF2ttyueytpXtEzn1Za,Incubus,67,2973665
5AidleSZNLv3OWh5viXlVQ,0.0328,133608,92.664,0.846,0.194,0.913,2,0.0,0.591,-4.851,0.476,4,1,5AidleSZNLv3OWh5viXlVQ,2,Wake Up Little Susie,0,4ACplpEqD6JIVgKrafauzs,The Everly Brothers,58,753925
2uouJNccrCh9ub4uifgcwE,0.0462,128507,82.957,0.6,0.817,0.941,10,0.0,0.0792,-8.319,0.438,4,1,2uouJNccrCh9ub4uifgcwE,2,King Creole,0,43ZHCT0cAZBISjO8DG9PnE,Elvis Presley,80,7495646
3KK9srDOhT2rGI9XXeaevw,0.0412,235933,119.002,0.546,0.000416,0.822,2,0.00525,0.13,-11.945,0.449,4,1,3KK9srDOhT2rGI9XXeaevw,2,You Ain't Seen Nothing Yet,0,5q4AzEtCoYJyXjMMoEkSU5,Bachman-Turner Overdrive,58,849814
40fD7ct05FvQHLdQTgJelG,0.0393,131720,147.768,0.943,0.385,0.965,0,0.0,0.37,-1.526,0.645,4,1,40fD7ct05FvQHLdQTgJelG,18,Splish Splash,58,0EodhzA6yW1bIdD5B4tcmJ,Bobby Darin,61,475490
